Time (min),Abs
6.940312386,-0.889701426
6.940520763,-0.888199091
6.940729141,-0.890624285
6.940937519,-0.890554071
6.94114542,-0.890663564
6.941354275,-0.888802826
6.941562653,-0.890297055
6.941770554,-0.889393389
6.941978931,-0.889830053
6.942187309,-0.890321195
6.942395687,-0.8888641
6.942604065,-0.886910021
6.942812443,-0.889335394
6.943020821,-0.888604343
6.943228722,-0.889908493
6.943437576,-0.888049603
6.943645954,-0.88975364
6.943853855,-0.887118578
6.94406271,-0.886755824
6.944270611,-0.887799323
6.944478989,-0.888904095
6.944687366,-0.89102757
6.944895744,-0.889262676
6.945104122,-0.889967799
6.945312023,-0.888374507
6.945520878,-0.885766804
6.945729256,-0.886890411
6.945937157,-0.88970238
6.946146011,-0.890345812
6.946353912,-0.889656901
6.94656229,-0.889806271
6.946771145,-0.890131354
6.946979046,-0.88941282
6.947187424,-0.889218152
6.947395325,-0.889268398
6.947604179,-0.889364421
6.947812557,-0.88925606
6.948020458,-0.888606906
6.948229313,-0.889578342
6.948437214,-0.889292479
6.948645592,-0.889590621
6.948854446,-0.886367321
6.949062347,-0.888593614
6.949270725,-0.889062405
6.949478626,-0.888990343
6.949687481,-0.889656901
6.949895859,-0.889449537
6.95010376,-0.889947653
6.950312614,-0.889544606
6.950520515,-0.889543891
6.950728893,-0.888828278
6.950937748,-0.890266359
6.951145649,-0.889499605
6.951354027,-0.890098691
6.951562405,-0.889457107
6.951770782,-0.888083637
6.95197916,-0.888645411
6.952187061,-0.891550839
6.952395916,-0.888794184
6.952603817,-0.887908042
6.952812195,-0.888978779
6.953021049,-0.886829853
6.953228951,-0.888311088
6.953437328,-0.890033126
6.953645706,-0.890352845
6.953854084,-0.889646471
6.954062462,-0.889903843
6.95427084,-0.889607728
6.954479218,-0.889198363
6.954687119,-0.889990747
6.954895496,-0.889379263
6.955104351,-0.889415383
6.955312252,-0.890743911
6.95552063,-0.890220046
6.955729008,-0.889432669
6.955937386,-0.889160693
6.956145763,-0.889181435
6.956354141,-0.888860941
6.956562519,-0.888632476
6.95677042,-0.889803469
6.956979275,-0.887102306
6.957187653,-0.890322983
6.957395554,-0.889370799
6.957603931,-0.889930546
6.957812309,-0.888986945
6.958020687,-0.889120758
6.958229065,-0.887521863
6.958437443,-0.888577402
6.958645821,-0.886827827
6.958853722,-0.889820278
6.959062576,-0.889430344
6.959270954,-0.889724731
6.959478855,-0.890720189
6.95968771,-0.890095949
6.959895611,-0.889913261
6.960103989,-0.888001442
6.960312366,-0.887044013
6.960520744,-0.888727486
6.960729122,-0.89049691
6.960937023,-0.886161447
6.961145878,-0.890176654
6.961354256,-0.889857173
6.961562157,-0.888042986
6.961771011,-0.887737989
6.961978912,-0.889606893
6.96218729,-0.88955617
6.962396145,-0.890149832
6.962604046,-0.889666021
6.962812424,-0.889578402
6.963020325,-0.889440715
6.963229179,-0.889583349
6.963437557,-0.889428914
6.963645458,-0.890077412
6.963854313,-0.887954533
6.964062214,-0.889735758
6.964270592,-0.88995254
6.964479446,-0.889950335
6.964687347,-0.890491009
6.964895725,-0.888949335
6.965103626,-0.888749719
6.965312481,-0.889242292
6.965520859,-0.888349056
6.96572876,-0.888999403
6.965937614,-0.889338017
6.966145515,-0.888049305
