Sample 1,,
Time (min),Abs,
5.951354027,-0.8891123533,
5.951562405,-0.8906512856,
5.951770782,-0.8897892833,
5.95197916,-0.8889020681,
5.952187061,-0.8905369043,
5.952395916,-0.8890657425,
5.952603817,-0.8906599879,
5.952812195,-0.8913462758,
5.953021049,-0.8906396627,
5.953228951,-0.8905383348,
5.953437328,-0.8902112246,
5.953645706,-0.8898857236,
5.953854084,-0.8891273141,
5.954062462,-0.8903966546,
5.95427084,-0.8899396658,
5.954479218,-0.8895121217,
5.954687119,-0.8896121979,
5.954895496,-0.8898878098,
5.955104351,-0.8894942999,
5.955312252,-0.8892462254,
5.95552063,-0.8896909356,
5.955729008,-0.8891659975,
5.955937386,-0.889787674,
5.956145763,-0.889010787,
5.956354141,-0.8868075609,
5.956562519,-0.8884624243,
5.95677042,-0.8906036019,
5.956979275,-0.8909645677,
5.957187653,-0.8902267218,
5.957395554,-0.8893378377,
5.957603931,-0.888558805,
5.957812309,-0.8864321113,
5.958020687,-0.8900626302,
5.958229065,-0.889611125,
5.958437443,-0.8871828914,
5.958645821,-0.8897103071,
5.958853722,-0.8896662593,
5.959062576,-0.8892301917,
5.959270954,-0.8898640275,
5.959478855,-0.887755394,
5.95968771,-0.8889586926,
5.959895611,-0.8881490231,
5.960103989,-0.8864651322,
5.960312366,-0.8901224732,
5.960520744,-0.8889197111,
5.960729122,-0.8900967836,
5.960937023,-0.8886012435,
5.961145878,-0.8889679909,
5.961354256,-0.8896070123,
5.961562157,-0.8901355863,
5.961771011,-0.8898844719,
5.961978912,-0.8885180354,
5.96218729,-0.8891047239,
5.962396145,-0.8889839649,
5.962604046,-0.889601171,
5.962812424,-0.8899180889,
5.963020325,-0.8899784684,
5.963229179,-0.8894879222,
5.963437557,-0.8889799118,
5.963645458,-0.889441967,
5.963854313,-0.8894689679,
5.964062214,-0.8892366886,
5.964270592,-0.8887071609,
5.964479446,-0.8892345428,
5.964687347,-0.8904802799,
5.964895725,-0.8907080293,
5.965103626,-0.8890275359,
5.965312481,-0.8887448907,
5.965520859,-0.889734447,
5.96572876,-0.8874964118,
5.965937614,-0.8887387514,
5.966145515,-0.8887746334,
5.966353893,-0.8903918862,
5.966562748,-0.8888421655,
5.966770649,-0.8913235068,
5.966979027,-0.8900873661,
5.967187405,-0.8884298801,
5.967395782,-0.8888041377,
5.96760416,-0.8888850808,
5.967812061,-0.8898851871,
5.968020916,-0.8876607418,
5.968228817,-0.8900360465,
5.968437195,-0.889285624,
5.968646049,-0.889567554,
5.968853951,-0.8902794123,
5.969062328,-0.8898591995,
5.969270706,-0.8877855539,
5.969479084,-0.8898518085,
5.969687462,-0.8899554014,
5.96989584,-0.8881968856,
5.970104218,-0.88999331,
5.970312119,-0.8906638622,
5.970520496,-0.8888816237,
5.970729351,-0.8889482617,
5.970937252,-0.8867970109,
5.97114563,-0.8900942802,
5.971354008,-0.8866605759,
5.971562386,-0.8875256181,
5.971770763,-0.887668252,
5.971979141,-0.8901530504,
5.972187519,-0.89007622,
5.97239542,-0.8904231787,
5.972604275,-0.8893805146,
5.972812653,-0.8904058933,
5.973020554,-0.8896006346,
5.973228931,-0.8894202113,
5.973437309,-0.8888578415,
5.973645687,-0.8878323436,
5.973854065,-0.8883850574,
5.974062443,-0.8883516788,
5.974270821,-0.8882824779,
5.974478722,-0.8890385628,
5.974687576,-0.8892615438,
5.974895954,-0.8894168139,
5.975103855,-0.8902230263,
5.97531271,-0.8905363679,
5.975520611,-0.8898926973,
5.975728989,-0.8894540071,
5.975937366,-0.8894354701,
5.976145744,-0.8896785378,
5.976354122,-0.8908098936,
5.976562023,-0.888903439,
5.976770878,-0.8889192343,
5.976979256,-0.8898373246,
5.977187157,-0.8901296258,
5.977396011,-0.8909871578,
5.977603912,-0.8889065385,
5.97781229,-0.888330698,
5.978021145,-0.8890295029,
5.978229046,-0.8887209892,
5.978437424,-0.8892143965,
5.978645325,-0.8894001842,
5.978854179,-0.8912165761,
5.979062557,-0.8886294365,
5.979270458,-0.8873724937,
5.979479313,-0.8906030655,
5.979687214,-0.8896194696,
5.979895592,-0.8893945217,
5.980104446,-0.8912603259,
5.980312347,-0.8909035325,
5.980520725,-0.889070034,
5.980728626,-0.8875485063,
5.980937481,-0.8898632526,
5.981145859,-0.8887206316,
5.98135376,-0.8877397776,
5.981562614,-0.8896589875,
5.981770515,-0.889121592,
5.981978893,-0.8893647194,
5.982187748,-0.8894600272,
5.982395649,-0.8905234933,
5.982604027,-0.8902381063,
5.982812405,-0.889134407,
5.983020782,-0.8898458481,
5.98322916,-0.8887299895,
5.983437061,-0.890730083,
5.983645916,-0.8893857598,
5.983853817,-0.8900392652,
5.984062195,-0.8884053826,
5.984271049,-0.8870928288,
5.984478951,-0.8881449103,
5.984687328,-0.8871195912,
5.984895706,-0.8913811445,
5.985104084,-0.890132308,
5.985312462,-0.8903426528,
5.98552084,-0.8898035884,
5.985729218,-0.8900327682,
5.985937119,-0.8906243443,
5.986145496,-0.8875023723,
5.986354351,-0.8901187778,
5.986562252,-0.8892182112,
5.98677063,-0.8890002966,
5.986979008,-0.8883924484,
5.987187386,-0.8899607062,
5.987395763,-0.8903214931,
5.987604141,-0.8901717067,
5.987812519,-0.8893587589,
5.98802042,-0.8903056979,
5.988229275,-0.8891553879,
5.988437653,-0.8899540305,
5.988645554,-0.8900621533,
5.988853931,-0.8900487423,
5.989062309,-0.8901083469,
5.989270687,-0.89024508,
5.989479065,-0.8901671767,
5.989687443,-0.8873509765,
5.989895821,-0.8900080323,
5.990103722,-0.88748914,
5.990312576,-0.8894270062,
5.990520954,-0.8874663115,
5.990728855,-0.8889881968,
5.99093771,-0.8901007175,
5.991145611,-0.8867892027,
5.991353989,-0.8896207809,
5.991562366,-0.8895664811,
5.991770744,-0.8911427855,
5.991979122,-0.8907815814,
5.992187023,-0.8890014291,
5.992395878,-0.8862517476,
5.992604256,-0.8898726702,
5.992812157,-0.8888338804,
5.993021011,-0.8904492259,
5.993228912,-0.8897299767,
5.99343729,-0.8894224167,
5.993646145,-0.8889855146,
5.993854046,-0.8896684051,
5.994062424,-0.8892363906,
5.994270325,-0.8884783983,
5.994479179,-0.8883709908,
5.994687557,-0.8904909492,
5.994895458,-0.8895300031,
5.995104313,-0.8892790079,
5.995312214,-0.889893949,
5.995520592,-0.8895828724,
5.995729446,-0.8901145458,
5.995937347,-0.8907977939,
5.996145725,-0.889634192,
5.996353626,-0.8906864524,
5.996562481,-0.8903682232,
5.996770859,-0.8889310956,
5.99697876,-0.8890595436,
5.997187614,-0.8892534971,
5.997395515,-0.890437305,
5.997603893,-0.8902710676,
5.997812748,-0.8897230625,
5.998020649,-0.8894741535,
5.998229027,-0.8888275623,
5.998437405,-0.8906781673,
5.998645782,-0.8896175623,
5.99885416,-0.8901998997,
5.999062061,-0.8901625276,
5.999270916,-0.8906182051,
5.999478817,-0.8897462487,
5.999687195,-0.8892957568,
5.999896049,-0.8894726038,
6.000103951,-0.8887847066,
6.000312328,-0.8890184164,
6.000520706,-0.8901343346,
6.000729084,-0.8887581229,
6.000937462,-0.8900582194,
6.00114584,-0.8898385763,
6.001354218,-0.8878600597,
6.001562119,-0.8872692585,
6.001770496,-0.8866961598,
6.001979351,-0.8875930309,
6.002187252,-0.8895984292,
6.00239563,-0.8911612034,
6.002604008,-0.8860475421,
6.002812386,-0.8902184963,
6.003020763,-0.889998436,
6.003229141,-0.8888067007,
6.003437519,-0.8895390034,
6.00364542,-0.8899894953,
6.003854275,-0.8900515437,
6.004062653,-0.8904272914,
6.004270554,-0.8890742064,
6.004478931,-0.8905225396,
6.004687309,-0.8898746967,
6.004895687,-0.8904854059,
6.005104065,-0.8876340389,
6.005312443,-0.8908291459,
6.005520821,-0.8900561333,
6.005728722,-0.8892555833,
6.005937576,-0.8886768818,
6.006145954,-0.8888483644,
6.006353855,-0.8884067535,
6.00656271,-0.8885178566,
6.006770611,-0.8892768621,
6.006978989,-0.8904805183,
6.007187366,-0.8886974454,
6.007395744,-0.8924270272,
6.007604122,-0.8906866312,
6.007812023,-0.8887918591,
6.008020878,-0.8883786798,
6.008229256,-0.8880391717,
6.008437157,-0.8885626197,
6.008646011,-0.8897117376,
6.008853912,-0.8906707168,
6.00906229,-0.8911094666,
6.009271145,-0.8907558918,
6.009479046,-0.8895270228,
6.009687424,-0.8911477327,
6.009895325,-0.890771389,
6.010104179,-0.8885940909,
6.010312557,-0.8908532262,
6.010520458,-0.8864944577,
6.010729313,-0.8891499639,
6.010937214,-0.8889076114,
6.011145592,-0.8887187243,
6.011354446,-0.889696002,
6.011562347,-0.8908935785,
6.011770725,-0.8900474906,
6.011978626,-0.8879147172,
6.012187481,-0.8900469542,
6.012395859,-0.8891985416,
6.01260376,-0.8900550604,
6.012812614,-0.8904177547,
6.013020515,-0.8899505734,
6.013228893,-0.8902909756,
6.013437748,-0.888939321,
6.013645649,-0.8900691867,
6.013854027,-0.8897813559,
6.014062405,-0.8900433779,
6.014270782,-0.8900442123,
6.01447916,-0.886937499,
6.014687061,-0.8911582828,
6.014895916,-0.8906769156,
6.015103817,-0.8899517059,
6.015312195,-0.8875037432,
6.015521049,-0.8887915611,
6.015728951,-0.8895629048,
6.015937328,-0.8895147443,
6.016145706,-0.8899642825,
6.016354084,-0.8885416389,
6.016562462,-0.8894785643,
6.01677084,-0.8893595338,
6.016979218,-0.8887040615,
6.017187119,-0.8883734941,
6.017395496,-0.8897964358,
6.017604351,-0.8902680278,
6.017812252,-0.8884153366,
6.01802063,-0.8904442787,
6.018229008,-0.8918907642,
6.018437386,-0.8890921474,
6.018645763,-0.8897199631,
6.018854141,-0.8895525932,
6.019062519,-0.891079545,
6.01927042,-0.889773488,
6.019479275,-0.888461113,
6.019687653,-0.8884991407,
6.019895554,-0.888902843,
6.020103931,-0.8884555101,
6.020312309,-0.8891443014,
6.020520687,-0.8898088932,
6.020729065,-0.8896329403,
6.020937443,-0.8892926574,
6.021145821,-0.8901703358,
6.021353722,-0.8902031183,
6.021562576,-0.8896563649,
6.021770954,-0.8900473118,
6.021978855,-0.8917090893,
6.02218771,-0.8902364373,
6.022395611,-0.8901214004,
6.022603989,-0.8912184834,
6.022812366,-0.8901483417,
6.023020744,-0.8903973699,
6.023229122,-0.8923168182,
6.023437023,-0.8897247314,
6.023645878,-0.8879131675,
6.023854256,-0.8875795603,
6.024062157,-0.8899369836,
6.024271011,-0.8898573518,
6.024478912,-0.8896471262,
6.02468729,-0.8889127374,
6.024896145,-0.8896644711,
6.025104046,-0.8889383674,
6.025312424,-0.8893274665,
6.025520325,-0.8864550591,
6.025729179,-0.8890922666,
6.025937557,-0.8910934925,
6.026145458,-0.8899260163,
6.026354313,-0.8903434277,
6.026562214,-0.8897750974,
6.026770592,-0.8867452741,
6.026979446,-0.8904587626,
6.027187347,-0.8896014094,
6.027395725,-0.8908006549,
6.027603626,-0.8899847865,
6.027812481,-0.8906430602,
6.028020859,-0.8894591331,
6.02822876,-0.8880578876,
6.028437614,-0.8899281621,
6.028645515,-0.887506485,
6.028853893,-0.8905805945,
6.029062748,-0.8915966749,
6.029270649,-0.8908831477,
6.029479027,-0.8907042742,
6.029687405,-0.8910517097,
6.029895782,-0.8906106353,
6.03010416,-0.8894390464,
6.030312061,-0.8902426362,
6.030520916,-0.8898252845,
6.030728817,-0.8887961507,
6.030937195,-0.8908572793,
6.031146049,-0.8867930174,
6.031353951,-0.8883907795,
6.031562328,-0.8897067308,
6.031770706,-0.8910142183,
6.031979084,-0.8882859945,
6.032187462,-0.8902230859,
6.03239584,-0.8897317648,
6.032604218,-0.8892608285,
6.032812119,-0.8903087974,
6.033020496,-0.88897264,
6.033229351,-0.8874915838,
6.033437252,-0.8916684985,
6.03364563,-0.8899562359,
6.033854008,-0.8901734948,
6.034062386,-0.8897048235,
6.034270763,-0.8861205578,
6.034479141,-0.8883549571,
6.034687519,-0.8886362314,
6.03489542,-0.887735188,
6.035104275,-0.8890748024,
6.035312653,-0.8894187212,
6.035520554,-0.8900620341,
6.035728931,-0.8889088631,
6.035937309,-0.888579905,
6.036145687,-0.8902715445,
6.036354065,-0.8894309998,
6.036562443,-0.8889722824,
6.036770821,-0.8885677457,
6.036978722,-0.8891391754,
6.037187576,-0.8911385536,
6.037395954,-0.8904906511,
6.037603855,-0.8892502189,
6.03781271,-0.8891690373,
6.038020611,-0.8887948394,
6.038228989,-0.8874105811,
6.038437366,-0.8907704353,
6.038645744,-0.8907435536,
6.038854122,-0.8888422251,
6.039062023,-0.8881934285,
6.039270878,-0.8902741075,
6.039479256,-0.8873798847,
6.039687157,-0.8904387951,
6.039896011,-0.888800621,
6.040103912,-0.8904787302,
6.04031229,-0.8870176673,
6.040521145,-0.8899532557,
6.040729046,-0.8888187408,
6.040937424,-0.8889656663,
6.041145325,-0.8889769316,
6.041354179,-0.8906888962,
6.041562557,-0.8887590766,
6.041770458,-0.8903753161,
6.041979313,-0.8906176686,
6.042187214,-0.889895916,
6.042395592,-0.8901184201,
6.042604446,-0.8876799345,
6.042812347,-0.8900876641,
6.043020725,-0.8883219361,
6.043228626,-0.889135778,
6.043437481,-0.8892146349,
6.043645859,-0.8899935484,
6.04385376,-0.890693903,
6.044062614,-0.889193356,
6.044270515,-0.8878137469,
6.044478893,-0.8915382028,
6.044687748,-0.8903254271,
6.044895649,-0.890209496,
6.045104027,-0.8908078074,
6.045312405,-0.891315639,
6.045520782,-0.8905645013,
6.04572916,-0.8888822198,
6.045937061,-0.8893167377,
6.046145916,-0.8888892531,
6.046353817,-0.8871124387,
6.046562195,-0.8892528415,
6.046771049,-0.8903769851,
6.046978951,-0.8886842728,
6.047187328,-0.891297996,
6.047395706,-0.8900728822,
6.047604084,-0.8894366622,
6.047812462,-0.8902055025,
6.04802084,-0.8901124001,
6.048229218,-0.8882901669,
6.048437119,-0.8881830573,
6.048645496,-0.890758872,
6.048854351,-0.8905477524,
6.049062252,-0.8902167678,
6.04927063,-0.8888188004,
6.049479008,-0.8892482519,
6.049687386,-0.8894632459,
6.049895763,-0.8891156316,
6.050104141,-0.8876529932,
6.050312519,-0.889545083,
6.05052042,-0.8891812563,
6.050729275,-0.8913262486,
6.050937653,-0.8901464939,
6.051145554,-0.889040947,
6.051353931,-0.8883529305,
6.051562309,-0.8893983364,
6.051770687,-0.8898200989,
6.051979065,-0.889977634,
6.052187443,-0.8899992704,
6.052395821,-0.8894071579,
6.052603722,-0.8893408775,
6.052812576,-0.8892681003,
6.053020954,-0.8901872039,
6.053228855,-0.8905788064,
6.05343771,-0.8906852603,
6.053645611,-0.8892827034,
6.053853989,-0.8896836042,
6.054062366,-0.8880088329,
6.054270744,-0.8871876597,
6.054479122,-0.8896640539,
6.054687023,-0.8901057243,
6.054895878,-0.8885363936,
6.055104256,-0.889291048,
6.055312157,-0.889870882,
6.055521011,-0.8907005787,
6.055728912,-0.8902469277,
6.05593729,-0.8915460706,
6.056146145,-0.8895192742,
6.056354046,-0.8896238208,
6.056562424,-0.8902028799,
6.056770325,-0.8902664781,
6.056979179,-0.890602231,
6.057187557,-0.8899191022,
6.057395458,-0.889529705,
6.057604313,-0.8877074122,
6.057812214,-0.8877913952,
6.058020592,-0.889636457,
6.058229446,-0.8896062374,
6.058437347,-0.8893851042,
6.058645725,-0.8912132382,
6.058853626,-0.8899021745,
6.059062481,-0.8893204331,
6.059270859,-0.8895968795,
6.05947876,-0.8907881975,
6.059687614,-0.8908963203,
6.059895515,-0.8920441866,
6.060103893,-0.887968719,
6.060312748,-0.8895077705,
6.060520649,-0.8893863559,
6.060729027,-0.8894649744,
6.060937405,-0.8905436397,
6.061145782,-0.890073359,
6.06135416,-0.8911554813,
6.061562061,-0.8896257877,
6.061770916,-0.8898271322,
6.061978817,-0.8909487128,
6.062187195,-0.8907080293,
6.062396049,-0.891620934,
6.062603951,-0.8901953697,
6.062812328,-0.8888282776,
6.063020706,-0.88940382,
6.063229084,-0.8902068734,
6.063437462,-0.8874174356,
6.06364584,-0.8896796107,
6.063854218,-0.8897531033,
6.064062119,-0.8907224536,
6.064270496,-0.890530169,
6.064479351,-0.8906231523,
6.064687252,-0.8913581967,
6.06489563,-0.8876204491,
6.065104008,-0.8901447058,
6.065312386,-0.8911454082,
6.065520763,-0.8890108466,
6.065729141,-0.8884092569,
6.065937519,-0.8882893324,
6.06614542,-0.8900843859,
6.066354275,-0.8878062367,
6.066562653,-0.889380753,
6.066770554,-0.8876642585,
6.066978931,-0.8893969655,
6.067187309,-0.89075315,
6.067395687,-0.8893090487,
6.067604065,-0.889428854,
6.067812443,-0.8902273178,
6.068020821,-0.8902237415,
6.068228722,-0.8909112215,
6.068437576,-0.8883339763,
6.068645954,-0.8890514374,
6.068853855,-0.8886982799,
6.06906271,-0.8900487423,
6.069270611,-0.887193203,
6.069478989,-0.8897147179,
6.069687366,-0.8870939612,
6.069895744,-0.88928473,
6.070104122,-0.8885848522,
6.070312023,-0.8893185854,
6.070520878,-0.8884820938,
6.070729256,-0.8889205456,
6.070937157,-0.8879880905,
6.071146011,-0.8871312141,
6.071353912,-0.8911915421,
6.07156229,-0.8891544342,
6.071771145,-0.8897966146,
6.071979046,-0.8904650211,
6.072187424,-0.8903164268,
6.072395325,-0.8902712464,
6.072604179,-0.890404284,
6.072812557,-0.8904848099,
6.073020458,-0.8894103169,
6.073229313,-0.8901467323,
6.073437214,-0.889693737,
6.073645592,-0.8909170628,
6.073854446,-0.8896940947,
6.074062347,-0.8905090094,
6.074270725,-0.8904984593,
6.074478626,-0.890647769,
6.074687481,-0.8877563477,
6.074895859,-0.8905551434,
6.07510376,-0.8903828859,
6.075312614,-0.8905256987,
6.075520515,-0.8888770342,
6.075728893,-0.8906968832,
6.075937748,-0.8904007077,
6.076145649,-0.8907345533,
6.076354027,-0.8898231387,
6.076562405,-0.888485074,
6.076770782,-0.8901198506,
6.07697916,-0.8885527849,
6.077187061,-0.8907575607,
6.077395916,-0.8892711997,
6.077603817,-0.8888124824,
6.077812195,-0.889369607,
6.078021049,-0.8894125819,
6.078228951,-0.8885958791,
6.078437328,-0.8881651163,
6.078645706,-0.8897756338,
6.078854084,-0.8851812482,
6.079062462,-0.889329493,
6.07927084,-0.8902337551,
6.079479218,-0.8896389008,
6.079687119,-0.8902904391,
6.079895496,-0.8893387914,
6.080104351,-0.8884401917,
6.080312252,-0.8911382556,
6.08052063,-0.8894993663,
6.080729008,-0.8873028159,
6.080937386,-0.8891996145,
6.081145763,-0.8906908631,
6.081354141,-0.8900743127,
6.081562519,-0.8918936253,
6.08177042,-0.8914187551,
6.081979275,-0.8901159763,
6.082187653,-0.8901027441,
6.082395554,-0.8891972899,
6.082603931,-0.8895341754,
6.082812309,-0.8904904127,
6.083020687,-0.8900241256,
6.083229065,-0.890576005,
6.083437443,-0.8902613521,
6.083645821,-0.8896080256,
6.083853722,-0.8909784555,
6.084062576,-0.8901464939,
6.084270954,-0.8893579245,
6.084478855,-0.8889458179,
6.08468771,-0.8907606602,
6.084895611,-0.8917130232,
6.085103989,-0.8919408917,
6.085312366,-0.8903408051,
6.085520744,-0.8910355568,
6.085729122,-0.8905702829,
6.085937023,-0.889603734,
6.086145878,-0.8896417022,
6.086354256,-0.8877009749,
6.086562157,-0.8899983764,
6.086771011,-0.8899341226,
6.086978912,-0.8893657327,
6.08718729,-0.8884492517,
6.087396145,-0.8899022937,
6.087604046,-0.8886567354,
6.087812424,-0.8890235424,
6.088020325,-0.8892188072,
6.088229179,-0.8895337582,
6.088437557,-0.889534533,
6.088645458,-0.8885372877,
6.088854313,-0.8902302384,
6.089062214,-0.8879723549,
6.089270592,-0.890640676,
6.089479446,-0.8902127743,
6.089687347,-0.8899560571,
6.089895725,-0.8875831366,
6.090103626,-0.8889186382,
6.090312481,-0.8887832761,
6.090520859,-0.8907392025,
6.09072876,-0.8885040283,
6.090937614,-0.8896145821,
6.091145515,-0.887819469,
6.091353893,-0.8904542327,
6.091562748,-0.8902947903,
6.091770649,-0.8877042532,
6.091979027,-0.8900117278,
6.092187405,-0.8901658654,
6.092395782,-0.8896663189,
6.09260416,-0.8896554708,
6.092812061,-0.8889160752,
6.093020916,-0.889947176,
6.093228817,-0.8904154301,
6.093437195,-0.8905351162,
6.093646049,-0.8896704316,
6.093853951,-0.8896804452,
6.094062328,-0.8895654082,
6.094270706,-0.8904508352,
6.094479084,-0.8898794651,
6.094687462,-0.8888476491,
6.09489584,-0.8889465928,
6.095104218,-0.8869124055,
6.095312119,-0.8893994689,
6.095520496,-0.8909361362,
6.095729351,-0.8900354505,
6.095937252,-0.8872795701,
6.09614563,-0.890014112,
6.096354008,-0.8911219239,
6.096562386,-0.8886685967,
6.096770763,-0.8890488744,
6.096979141,-0.8869033456,
6.097187519,-0.8894369602,
6.09739542,-0.8890720606,
6.097604275,-0.8878193498,
6.097812653,-0.886446476,
6.098020554,-0.8898253441,
6.098228931,-0.8897740841,
6.098437309,-0.8892068267,
6.098645687,-0.8903931379,
6.098854065,-0.8895139098,
6.099062443,-0.8905870318,
6.099270821,-0.8891085982,
6.099478722,-0.8881582618,
6.099687576,-0.8898563385,
6.099895954,-0.8908196092,
6.100103855,-0.8901191354,
6.10031271,-0.8892780542,
6.100520611,-0.8898062706,
6.100728989,-0.8894879222,
6.100937366,-0.8897944093,
6.101145744,-0.8888372779,
6.101354122,-0.8906727433,
6.101562023,-0.8898993134,
6.101770878,-0.8893759847,
6.101979256,-0.8885297179,
6.102187157,-0.8901354671,
6.102396011,-0.8878913522,
6.102603912,-0.8893933296,
6.10281229,-0.8903864026,
6.103021145,-0.889639616,
6.103229046,-0.88950634,
6.103437424,-0.88760674,
6.103645325,-0.8899856806,
6.103854179,-0.8897505999,
6.104062557,-0.8901261091,
6.104270458,-0.8894765377,
6.104479313,-0.8902727365,
6.104687214,-0.8893124461,
6.104895592,-0.89005059,
6.105104446,-0.8891434073,
6.105312347,-0.891045332,
6.105520725,-0.8880971074,
6.105728626,-0.8882264495,
6.105937481,-0.8899227381,
6.106145859,-0.8889999986,
6.10635376,-0.8884865642,
6.106562614,-0.8903115392,
6.106770515,-0.8896429539,
6.106978893,-0.88881284,
6.107187748,-0.8877933025,
6.107395649,-0.8895947337,
6.107604027,-0.8889119625,
6.107812405,-0.8894455433,
6.108020782,-0.8890593648,
6.10822916,-0.8898134232,
6.108437061,-0.8884751201,
6.108645916,-0.8899019361,
6.108853817,-0.8906048536,
6.109062195,-0.8879030943,
6.109271049,-0.890835762,
6.109478951,-0.8899267912,
6.109687328,-0.8892858028,
6.109895706,-0.8917255998,
6.110104084,-0.8905678988,
6.110312462,-0.8910640478,
6.11052084,-0.887306869,
6.110729218,-0.8889346719,
6.110937119,-0.8879927397,
6.111145496,-0.889089644,
6.111354351,-0.8909572959,
6.111562252,-0.8898131847,
6.11177063,-0.8899722099,
6.111979008,-0.8896641731,
6.112187386,-0.8895463347,
6.112395763,-0.8900126219,
6.112604141,-0.8878543973,
6.112812519,-0.8888402581,
6.11302042,-0.8901783228,
6.113229275,-0.8888776898,
6.113437653,-0.8893805742,
6.113645554,-0.8897043467,
6.113853931,-0.8905370831,
6.114062309,-0.8904359937,
6.114270687,-0.8897634745,
6.114479065,-0.8899308443,
6.114687443,-0.8875449896,
6.114895821,-0.8896389604,
6.115103722,-0.8877328634,
6.115312576,-0.8875419497,
6.115520954,-0.8893877268,
6.115728855,-0.8887344003,
6.11593771,-0.8899775743,
6.116145611,-0.8908141255,
6.116353989,-0.8899315,
6.116562366,-0.8872622252,
6.116770744,-0.8905204535,
6.116979122,-0.8901122808,
6.117187023,-0.8895109892,
6.117395878,-0.8875041008,
6.117604256,-0.8891156316,
6.117812157,-0.8868790865,
6.118021011,-0.889710784,
6.118228912,-0.8906263113,
6.11843729,-0.8895683289,
6.118646145,-0.8894099593,
6.118854046,-0.8903807998,
6.119062424,-0.8910220265,
6.119270325,-0.888889432,
6.119479179,-0.8894872069,
6.119687557,-0.8886216879,
6.119895458,-0.8892443776,
6.120104313,-0.8884854317,
6.120312214,-0.8911267519,
6.120520592,-0.8905359507,
6.120729446,-0.8895587325,
6.120937347,-0.8894474506,
6.121145725,-0.8905128241,
6.121353626,-0.8904610276,
6.121562481,-0.8905266523,
6.121770859,-0.8909168243,
6.12197876,-0.8908040524,
6.122187614,-0.8906551003,
6.122395515,-0.888882339,
6.122603893,-0.8878788352,
6.122812748,-0.8895730972,
6.123020649,-0.8878819346,
6.123229027,-0.8881214857,
6.123437405,-0.8905827403,
6.123645782,-0.8904572725,
6.12385416,-0.8907798529,
6.124062061,-0.8888691664,
6.124270916,-0.8901709318,
6.124478817,-0.8907463551,
6.124687195,-0.8912354708,
6.124896049,-0.8892065287,
6.125103951,-0.8901994824,
6.125312328,-0.8914817572,
6.125520706,-0.8895992637,
6.125729084,-0.8903976679,
6.125937462,-0.8881408572,
6.12614584,-0.8886077404,
6.126354218,-0.8885405064,
6.126562119,-0.8881369829,
6.126770496,-0.8891215324,
6.126979351,-0.8871985674,
6.127187252,-0.8872375488,
6.12739563,-0.8901674151,
6.127604008,-0.8873487711,
6.127812386,-0.8889348507,
6.128020763,-0.8905339241,
6.128229141,-0.8887680173,
6.128437519,-0.8878598809,
6.12864542,-0.8897313476,
6.128854275,-0.8901672363,
6.129062653,-0.8901368976,
6.129270554,-0.8868860602,
6.129478931,-0.8878628612,
6.129687309,-0.8892984986,
6.129895687,-0.8899877667,
6.130104065,-0.8884894252,
6.130312443,-0.8890434504,
6.130520821,-0.8895913363,
6.130728722,-0.889149785,
6.130937576,-0.8901187181,
6.131145954,-0.8881473541,
6.131353855,-0.8874176145,
6.13156271,-0.8889518976,
6.131770611,-0.8849502206,
6.131978989,-0.8900303245,
6.132187366,-0.8904048204,
6.132395744,-0.889028132,
6.132604122,-0.8894810677,
6.132812023,-0.8892809153,
6.133020878,-0.8898917437,
6.133229256,-0.8896584511,
6.133437157,-0.8861513734,
6.133646011,-0.8895033002,
6.133853912,-0.8907018304,
6.13406229,-0.8899666071,
6.134271145,-0.8898391724,
6.134479046,-0.8898163438,
6.134687424,-0.8895795345,
6.134895325,-0.8896253705,
6.135104179,-0.8880273104,
6.135312557,-0.8868852258,
6.135520458,-0.8892499804,
6.135729313,-0.8900127411,
6.135937214,-0.8886235952,
6.136145592,-0.8873107433,
6.136354446,-0.889701128,
6.136562347,-0.8892956972,
6.136770725,-0.8897371292,
6.136978626,-0.8874952197,
6.137187481,-0.8889734149,
6.137395859,-0.8895682096,
6.13760376,-0.8894874454,
6.137812614,-0.8880681396,
6.138020515,-0.8893876672,
6.138228893,-0.8886058927,
6.138437748,-0.8888225555,
6.138645649,-0.8880455494,
6.138854027,-0.8880131245,
6.139062405,-0.8898591995,
6.139270782,-0.8880310655,
6.13947916,-0.8901690841,
6.139687061,-0.8890394568,
6.139895916,-0.8892841935,
6.140103817,-0.8893892169,
6.140312195,-0.8901578784,
6.140521049,-0.8891503811,
6.140728951,-0.890992403,
6.140937328,-0.8904132843,
6.141145706,-0.8910508752,
6.141354084,-0.8902427554,
6.141562462,-0.8897686005,
6.14177084,-0.8902108669,
6.141979218,-0.8865380883,
6.142187119,-0.8894468546,
6.142395496,-0.8904285431,
6.142604351,-0.8892694116,
6.142812252,-0.8886496425,
6.14302063,-0.8902747631,
6.143229008,-0.8880360126,
6.143437386,-0.8903590441,
6.143645763,-0.8897390962,
6.143854141,-0.8864721656,
6.144062519,-0.8898288012,
6.14427042,-0.8898748755,
6.144479275,-0.8901858926,
6.144687653,-0.8895952106,
6.144895554,-0.8895768523,
6.145103931,-0.8891846538,
6.145312309,-0.8890644312,
6.145520687,-0.8899167776,
6.145729065,-0.8870989084,
6.145937443,-0.8898707032,
6.146145821,-0.8905879259,
6.146353722,-0.8891648054,
6.146562576,-0.8895772099,
